-0.17363693663011945	0.053129714883910654	-0.16974392305330838	0.08454917333747304	-0.060965804798820515	0.07008483256090622
-0.16411836092903942	0.030153917118576398	-0.16134390378119232	0.08907621343834687	-0.054205594262733754	0.07326974020960972
-0.16250124225399082	0.030422824323031988	-0.16028713100962186	0.09885525053619744	-0.06640893876193486	0.08456533028728125
-0.1571720751567486	0.036330629500977873	-0.1548144580530906	0.09203883536070359	-0.062262701428906345	0.07864203071599178
-0.14752140052343765	0.030620822131738126	-0.14583309084761037	0.0957290596771808	-0.06711030205898647	0.08354059628242201
-0.16055575937553462	0.0432375153270676	-0.15683942321978117	0.09135781494554276	-0.06973061120312538	0.07694145539513023
-0.16055575937553462	0.0432375153270676	-0.15683942321978117	0.09135781494554276	-0.06973061120312538	0.07694145539513023
-0.16155894523257602	0.04776692539300259	-0.15774416291860097	0.08511490547903017	-0.07826444787942556	0.07162969088507982
-0.17968807933705533	0.05652417457845586	-0.17649873516975295	0.06986107846157982	-0.05749815568235183	0.054394656589478695
-0.17968807933705533	0.05652417457845586	-0.17649873516975295	0.06986107846157982	-0.05749815568235183	0.054394656589478695
-0.184316964137391	0.05809779626086563	-0.18147681378403238	0.06432427150625729	-0.051557857300987414	0.04909617845428297
-0.17684222681050643	0.04559475155570863	-0.1724370274077269	0.07604468865339915	-0.06126852449288779	0.06088460580632913
-0.17941520647155557	0.047678058744695745	-0.17402454023204142	0.07630148010745787	-0.06185475725793847	0.060312440850503114
-0.175225551625028	0.04620382124073122	-0.17017027118309117	0.08836109757431367	-0.0850004470505285	0.07297466389369098
-0.19514885618708747	0.05029575272449014	-0.18871943984707956	0.08974564347980186	-0.08386686459440724	0.0740313349758748
-0.18682290325485088	0.0477666669201753	-0.17968738935786432	0.09245743483784585	-0.08424879424563463	0.0771126139004149
-0.18686354801760657	0.049799096649897	-0.1787430864891728	0.09006020029735015	-0.08272466402194527	0.0752329242724464
-0.1948921088613222	0.05876393715337271	-0.1866748728785605	0.09064564507299092	-0.09226432318757764	0.07537061622694785
-0.20553209276518308	0.05663118700037609	-0.1971370912716591	0.09254469216548655	-0.08100940913192375	0.07923983799756731
-0.19649240324285983	0.04893387611779777	-0.1874387469497893	0.10098719344164755	-0.08519609837893703	0.0873520128539362
-0.190979333992622	0.03655997988513819	-0.18383287248103325	0.09773907932332618	-0.07757758364987266	0.08671487593706712
-0.2017952110721602	0.038212313530255	-0.19447342989033845	0.0928488807764246	-0.07186507618037002	0.08256926418427724
-0.2105029841527064	0.05722501685148054	-0.20127821459350742	0.08743667089366963	-0.08419323883085772	0.07596453006967782
-0.22895190425810746	0.07209514220029509	-0.21928568912673269	0.07853973184569063	-0.07639504128040236	0.06738388962425695
-0.22895190425810746	0.07209514220029509	-0.21928568912673269	0.07853973184569063	-0.07639504128040236	0.06738388962425695
-0.2197242894607483	0.061686110130553876	-0.2119643867989616	0.0827316518418931	-0.08307051567883837	0.07387601640573065
-0.20742894661371925	0.053945850163598444	-0.2004087433200719	0.07973477232699759	-0.08773031001100598	0.07216089236506262
-0.20742894661371925	0.053945850163598444	-0.2004087433200719	0.07973477232699759	-0.08773031001100598	0.07216089236506262
-0.2128561025135336	0.04969118342814641	-0.2065369083293328	0.09437762903246172	-0.09690295104440735	0.08802302523908904
-0.21750270188808712	0.05838449303137793	-0.209287771143442	0.08323407427064729	-0.08940768516457448	0.07518179580150218
-0.21356281834882945	0.05744732552108608	-0.20550766365459355	0.08014960979669128	-0.08847634360439209	0.0720070762338006
-0.2091043512648183	0.037564863072599285	-0.20132222619153944	0.08946817351748632	-0.08321389858016809	0.08118685637799737
-0.2217733877835608	0.048681790225558026	-0.21494684289747357	0.0792986300281752	-0.07378078717359622	0.0722618512096478
-0.22507664581575648	0.049284591138774564	-0.21766780393408114	0.0748279596020407	-0.06459067966738169	0.06747894902906815
-0.21599501034943333	0.04860923215630393	-0.20904742661602665	0.07080911672717848	-0.07084111208615936	0.06417949108448646
-0.21599501034943333	0.04860923215630393	-0.20904742661602665	0.07080911672717848	-0.07084111208615936	0.06417949108448646
-0.21155863411233816	0.02606998391463235	-0.2050603890608747	0.09330345920383372	-0.0774966139297097	0.08713463903894078
-0.20712485744629694	0.022555180813377554	-0.1997692400725787	0.09149023486752618	-0.0750992583360269	0.0845440373375244
-0.19257056059321886	0.022629761903991668	-0.18570001247270906	0.09940646465915204	-0.08700197073167698	0.09080777775142809
-0.1939653323439906	0.025825815437490685	-0.18702988946673912	0.09813788264906423	-0.08712015597037559	0.08981469100571404
-0.17982541034444932	0.020746422493377555	-0.1728108412659902	0.10926584112036279	-0.10966842514194702	0.10189450599540319
-0.1785444913575912	0.03947596894281731	-0.17159210424890675	0.10036547633461033	-0.11099833705531398	0.09480051398826625
-0.1785444913575912	0.03947596894281731	-0.17159210424890675	0.10036547633461033	-0.11099833705531398	0.09480051398826625
-0.16648635876069617	0.027880348415443595	-0.1571622431582	0.09389684583898389	-0.08965226917321668	0.08637944477299314
-0.16745480034786808	0.024936342016241606	-0.15736152008222126	0.09799033275458194	-0.09185603258383611	0.08854044635081239
-0.16828216283198066	0.020075768118051562	-0.15860279325135399	0.10922008254899457	-0.10033549003917099	0.09926325620266287
-0.18031817893499358	0.026819399472869626	-0.17138672605468636	0.11734771387791806	-0.10153250428218406	0.10881779359709956
-0.16736767362960497	0.01235090041619799	-0.1601000132955639	0.127793515758608	-0.10851134198381865	0.11963364117839387
-0.17210794618732622	0.012696977848340929	-0.1646534921508231	0.1345989626154997	-0.12173114374768501	0.12632732111294473
-0.16004538271799248	0.010106355973823417	-0.1517881136996279	0.16369622662532002	-0.157130249143157	0.1550978920402001
-0.1645428874013498	0.012094986275457876	-0.1566935980580082	0.16499085014943132	-0.15684907677070897	0.15573053551362315
-0.16279200598002588	0.0009254110022873338	-0.15488302338153806	0.1873630926880922	-0.17176939050137185	0.17884535658552309
-0.1462864430547955	-0.017339946404561577	-0.13790018802308293	0.1922924861937283	-0.1713040568915565	0.18218735688227428
-0.1520345202364868	-0.018095290888860003	-0.14558887318479663	0.1899551057150154	-0.15909211854566824	0.17974296003446405
-0.14219293940549974	-0.010730287782149125	-0.13501300747145473	0.18629802303481374	-0.15861589471035678	0.1764336374123793
-0.14492683127921702	0.001717082704639997	-0.13613598425375556	0.17485667723667994	-0.15085817114476485	0.1653401937953343
-0.14740456511591346	0.0025854287921498933	-0.1385477181578047	0.1762767329632381	-0.15253743782770213	0.16696381761490126
-0.15238410876362626	0.0010004781631473502	-0.14205571628168084	0.18292586864997454	-0.15328331961160546	0.17094448606848453
-0.1553843027931142	-0.0025666142366456163	-0.1457374813557235	0.18417128265586202	-0.15133993546830876	0.17227332911907353
-0.15630642258894292	0.003810155011593431	-0.1450708557866348	0.18804918586314234	-0.15190296385713353	0.1752953700089244
-0.16113335566944054	0.006450117344606368	-0.14935352561609233	0.20070352474703285	-0.16647410823766812	0.18898473561803225
-0.15020021954331367	0.019219810998216177	-0.13662754914958694	0.1860259445815376	-0.154164600951891	0.17346121069721543
-0.15020021954331367	0.019219810998216177	-0.13662754914958694	0.1860259445815376	-0.154164600951891	0.17346121069721543
-0.12285600988129858	0.004951192336377242	-0.11206598093765083	0.19892347933476384	-0.15929440005040174	0.1892414470241696
-0.13735357434062917	0.0052958070360644705	-0.12726253221867445	0.20492772324335612	-0.16030354713109407	0.19450271383822898
-0.10827452512037797	-0.002050836572099332	-0.09771496532446214	0.1992606217702072	-0.16431231391245185	0.18971236351172924
-0.12223483956918696	-0.011518669415913176	-0.11400648902415272	0.20439576378908758	-0.15774207961904424	0.19655165228254284
-0.12223483956918696	-0.011518669415913176	-0.11400648902415272	0.20439576378908758	-0.15774207961904424	0.19655165228254284
-0.12128850226074003	-0.010193403028263869	-0.1133474727732742	0.20149074214546958	-0.1645622149380806	0.1931727391397176
-0.10354467604667814	-0.019820916355063712	-0.0957551492150783	0.2018681001687899	-0.15901408664560657	0.19339529684002368
-0.09366454149819287	-0.020442155339181763	-0.08511364247856898	0.20646247702235757	-0.1644556691248557	0.19883831367675708
-0.1056208960415381	-0.016238719117315895	-0.09895695671619506	0.20392890962791937	-0.16101231297947588	0.19512520201885905
-0.1056208960415381	-0.016238719117315895	-0.09895695671619506	0.20392890962791937	-0.16101231297947588	0.19512520201885905
-0.13149210081577273	-0.013432149449557791	-0.12202847169964344	0.20373752498367498	-0.14648143820971743	0.19320063813765126
-0.12889301248760446	-0.01594302884347174	-0.121155884701994	0.20859214487888542	-0.1494598596983505	0.19875508654755497
-0.12043797603208108	-0.008255136584250575	-0.11410641051472281	0.2014429811195129	-0.14866852032805086	0.19223604318887794
-0.11203262506894106	-0.023315662303388145	-0.1065567912466024	0.21720212682814935	-0.14834970303180384	0.2071788726850266
-0.12916834569818353	-0.009922449006619956	-0.12269540362567624	0.20538999465451113	-0.14705270864081166	0.19178990089677003
-0.12916834569818353	-0.009922449006619956	-0.12269540362567624	0.20538999465451113	-0.14705270864081166	0.19178990089677003
-0.1337037609788583	0.0013416677548061082	-0.12737536712357125	0.2056047707795981	-0.1523767714246007	0.19220807872979942
-0.137070951711468	0.011623222680301122	-0.13016745113255557	0.203180603669788	-0.1550537477534592	0.18909675673282825
-0.13868536650277424	0.01411050477452484	-0.13089978465343324	0.19796742139555454	-0.15193234336332379	0.18330575503546082
-0.13868536650277424	0.01411050477452484	-0.13089978465343324	0.19796742139555454	-0.15193234336332379	0.18330575503546082
-0.15256518937102403	0.017582715661195014	-0.14540399461468642	0.20709448033096328	-0.15976893910628492	0.19389494674297258
-0.17752079533566467	0.027232195283390236	-0.16952074684326796	0.22399704049718397	-0.17927167598079888	0.2099916042397451
-0.18048093251214958	0.02694489161124536	-0.17307635912598368	0.22368400585963938	-0.17732942307847335	0.2116765738221977
-0.18927686185603615	0.038801502401069596	-0.18065469390832495	0.22255737654328542	-0.18046473424523968	0.21062466509626776
-0.196836515780104	0.037118735894858104	-0.18764684376195115	0.21840550304586015	-0.159406286857941	0.2067396176454788
-0.20803308796833514	0.05562741322166527	-0.19748473993803042	0.216474386096064	-0.16508208539364103	0.2037382957544472
-0.21160055742229217	0.053880428436616085	-0.20082701973197087	0.21786891881640827	-0.16733172213761807	0.20395902526051282
-0.21269005362350585	0.05009530634643643	-0.20282615641816043	0.22124072704516223	-0.17070369468606178	0.20874800943202396
-0.2240249041836323	0.044134764167901734	-0.21345196878876088	0.2352266721875516	-0.1731377487954058	0.22220862477965003
-0.21640622271687332	0.04135335494635789	-0.20364971232872245	0.2552289951754362	-0.20506353707711705	0.24132881845245635
-0.2135843130298606	0.03374021542084897	-0.20105302654770807	0.25135034967493153	-0.19639030915866235	0.23817111606015484
-0.19580763721408992	0.02973309846173742	-0.1826776628296937	0.24711285473999925	-0.20324362358622688	0.2329017154837516
-0.20976676932620916	0.03271249255474607	-0.1969171430085594	0.2574158562828404	-0.20025305065497345	0.24299509616090825
-0.21343933693397274	0.035308044298368244	-0.20049424980178937	0.265082319080393	-0.20671571303016628	0.25062413590584653
-0.2354346678365986	0.05122278204942312	-0.22305108730957315	0.2755851244846387	-0.2241360497107743	0.2620059247523242
-0.2354346678365986	0.05122278204942312	-0.22305108730957315	0.2755851244846387	-0.2241360497107743	0.2620059247523242
-0.2356714573052733	0.05199425213103637	-0.22475401290903152	0.27812922252468797	-0.22596146915808993	0.2665514924101906
-0.2356714573052733	0.05199425213103637	-0.22475401290903152	0.27812922252468797	-0.22596146915808993	0.2665514924101906
-0.25558002560542936	0.02989365891811266	-0.24513613648821375	0.28751038876848034	-0.2215291699741837	0.277501150579386
-0.25558002560542936	0.02989365891811266	-0.24513613648821375	0.28751038876848034	-0.2215291699741837	0.277501150579386
-0.2664762251376801	0.036345666179655525	-0.25607858317054105	0.28609046396516147	-0.2099846733120474	0.2767121853672658
-0.27968470505241333	0.042644610487821255	-0.27115337700308334	0.2822324265029853	-0.20658074164930246	0.27416299050379456
-0.28422404122802924	0.051299938436319505	-0.27493342573859286	0.28627064386507356	-0.2136689218597085	0.2776402644886371
-0.2790119268734278	0.052535899073859055	-0.2684835907642637	0.30057293043411026	-0.2257819830683441	0.2888447669574343
-0.2797932221631108	0.05439145241731568	-0.27029735265709254	0.300409777783384	-0.22377875935580266	0.28923716200579086
-0.28945194314493	0.05691237599425927	-0.27973287448616035	0.29921058161103614	-0.22157960759334344	0.28710022492604526
-0.2954454349873377	0.05545370662792347	-0.28611364117599575	0.30224409409456854	-0.22414869050754654	0.29042563605716076
-0.3314038753489796	0.07033755730635603	-0.323040794684753	0.3124723006729538	-0.24288423491472377	0.3004915401449574
-0.3314038753489796	0.07033755730635603	-0.323040794684753	0.3124723006729538	-0.24288423491472377	0.3004915401449574
-0.3347992378392587	0.07152006507651784	-0.32658837738553187	0.31238726349679635	-0.2396928245071019	0.3003938873364668
-0.3417346231358674	0.08069292194207359	-0.33497028470406826	0.3144180927486372	-0.24152290080374733	0.3025320729731888
-0.3452778976437205	0.0836140136552145	-0.3379177877289029	0.3102804571396576	-0.23615969308870555	0.29725792689162406
-0.3497414071084358	0.10314845568910586	-0.34114281655557566	0.3109019126756267	-0.24078034445279597	0.2970167361983259
-0.36878066822182376	0.10920958881572689	-0.36028410225842	0.31006355742094405	-0.22943805199260228	0.2950680004111016
-0.36593587115665427	0.11013996888935781	-0.35746889492908623	0.3080556976019456	-0.22773666517246502	0.2925666037382537
-0.37085791422356384	0.11370297745301756	-0.3626802816964869	0.31139632182790095	-0.23230804852506637	0.2955228132095771
-0.3807125711274881	0.11090405835678271	-0.3711051429366069	0.3112731616709927	-0.23047032034366016	0.2936839938743525
-0.39676157497996023	0.1114000097024492	-0.38790874147936855	0.31918617224921675	-0.23033397291242574	0.302393702101663
-0.38576315634573566	0.09401768930097194	-0.37620265628467575	0.3257003611323197	-0.23267452367218866	0.30750305387464427
-0.3724042264798233	0.08707093654518401	-0.36119224751321616	0.32689306586614364	-0.2334678160758656	0.3093487820745574
-0.374811702003201	0.08795129076837829	-0.3638662930630285	0.3216563630389204	-0.2275132219186478	0.3042802992968816
-0.374811702003201	0.08795129076837829	-0.3638662930630285	0.3216563630389204	-0.2275132219186478	0.3042802992968816
-0.3927164743547962	0.10324973322705541	-0.383287963415887	0.31491863378991447	-0.21823258780420873	0.2971889598799471
-0.39188819173013884	0.10664815869151703	-0.38251723480086275	0.31853861983642284	-0.21928508541138786	0.30085718603041556
-0.40640088007216646	0.13564475503625148	-0.3970106120064559	0.30967984607672744	-0.2052697699243341	0.29295142831628407
-0.40640088007216646	0.13564475503625148	-0.3970106120064559	0.30967984607672744	-0.2052697699243341	0.29295142831628407
-0.40829654905999924	0.1360286238613962	-0.399104104553374	0.3091443125049105	-0.20023876710443295	0.2923811432855159
-0.4135525458784356	0.14272023637772302	-0.4047587370865573	0.3018654623122873	-0.17935116063404719	0.28701140854504237
-0.42316570957728106	0.14881323946126765	-0.4145564960686184	0.2813325622195541	-0.13291066122941209	0.2654753618729327
-0.4106646684891265	0.13161577172422922	-0.4023451000380433	0.27715937834269594	-0.12670790049248856	0.2623145263252681
-0.39488719436051944	0.11676388698683146	-0.3875731423508031	0.2667793850189435	-0.11173777828330435	0.2530431474098584
-0.39079506950526655	0.10379820045711508	-0.3833998217525558	0.26982851913326333	-0.11031190226114378	0.2564414262845957
-0.3793433601799161	0.09631176414334064	-0.3723264281935905	0.2799589514370313	-0.12002806526808713	0.2671717474717936
-0.3673956571308458	0.10712964958244407	-0.3610076328591052	0.26613589228005563	-0.11270890608754783	0.2545149084616575
-0.36810547202638433	0.10999440316105841	-0.36119265569035175	0.2644561125849419	-0.11627600946055097	0.25074546842986534
-0.36116359435991374	0.112470493310763	-0.3542674998701497	0.24498202743774455	-0.08409059958997034	0.22960596983242226
-0.37744603968996404	0.1238139130515122	-0.3716671502248846	0.22629470562778325	-0.05969995775083881	0.20966002173353881
-0.3642569639721307	0.11712788919855514	-0.3581197013530972	0.22127258124102228	-0.05418111989526253	0.20530381744891513
-0.366972974928811	0.12171216214221448	-0.3632293677142804	0.2003766611574966	-0.03704681222239669	0.1850678553868059
-0.36407321677037713	0.11997434845247376	-0.3593886387913723	0.19350484756656275	-0.028198928906410025	0.18003964864692967
-0.3516832788132599	0.11408425569966368	-0.3464735315054319	0.19080006738368177	-0.026796524814023597	0.17752293067263208
-0.3426084721924382	0.09575096168786576	-0.3372322716156524	0.20559687891574785	-0.03504737904934576	0.19363911900980335
-0.36360846715873746	0.11290175112458467	-0.35741866910436426	0.19446035490719277	-0.024315426056583107	0.1824590813171291
-0.36501711230727796	0.11314960610802395	-0.35819483486615117	0.19678065467424494	-0.017978396871671156	0.18405598216761615
-0.353602573350595	0.10633228730291414	-0.3478790335548587	0.19248586571144335	-0.01782910600119289	0.1810519598577406
-0.35232111424276513	0.11040389852367843	-0.3452893683315222	0.17923354011968906	-0.0052197692745213405	0.16539479286417313
-0.35232111424276513	0.11040389852367843	-0.3452893683315222	0.17923354011968906	-0.0052197692745213405	0.16539479286417313
-0.34255404804692813	0.08806498609310204	-0.33576651125688517	0.18575644021890225	0.008723115774572458	0.1720620480114019
-0.34679075221792266	0.08458088770713237	-0.3396246399733812	0.19051831288148324	0.013462657654550089	0.17544329366871744
-0.3413977987820386	0.07910265593647098	-0.33313298784027234	0.19507570832473126	0.004555993834692058	0.17929486840879835
-0.3379729132544276	0.0736801586492506	-0.3292408621256657	0.1987757577737769	0.010364245861520027	0.18290335197543695
-0.3402432096478021	0.07109690403078953	-0.33120299734949854	0.20712544971624117	-0.004652884550590022	0.19199483569251752
-0.3599714659080286	0.08189891897436338	-0.35159241183739753	0.1921529610608926	0.03264110591499138	0.1776256391298388
-0.3484669119855071	0.060197385210662	-0.34047905811838564	0.19944356118251583	0.03491793147916892	0.1849796157601627
-0.34565023743095313	0.058489286734522875	-0.3374655188784599	0.20007473061340508	0.03637846057933479	0.18480063440547922
-0.3469084926277042	0.0548117010330497	-0.3388385304693514	0.20387342083523546	0.039109142561884414	0.18866583169913353
-0.32661261341273057	0.04939815017864821	-0.318266531164352	0.19398063966898438	0.04495086622565295	0.17865563806298174
-0.32661261341273057	0.04939815017864821	-0.318266531164352	0.19398063966898438	0.04495086622565295	0.17865563806298174
-0.31937256956013566	0.042779241170573946	-0.3125295374791809	0.21488797359980225	0.008141127006085321	0.20131972909870738
-0.31141520274161827	0.0312926849303233	-0.30548877036930344	0.223907607254267	-0.00987443587036666	0.21104591071166812
-0.30558828748450473	0.028957455943256317	-0.29885830149427745	0.22527950050490625	-0.02029121383231833	0.21271332727049663
-0.2919275017037801	0.020738289336350316	-0.28571172599792	0.2230960128210308	-0.029725177706500808	0.21071291645572654
-0.2868445319666697	0.015104584052921779	-0.2813200146071572	0.22204540613330856	-0.021887682526038076	0.20954051016570027
-0.28538775647515774	0.017594940747849425	-0.2825147658160776	0.2229821365793135	-0.021164977052308423	0.2117956742968251
-0.2804991692803944	0.011401791931602366	-0.27763972365287015	0.22935847463448628	-0.02507432008754563	0.21895582781372785
-0.24979850634842318	0.0160762498043231	-0.2458627710610517	0.2127339300001278	-0.0378139258817322	0.20104556905560422
-0.244437830179118	0.008865579934967787	-0.24086874235350086	0.2213548107098296	-0.04660811011546398	0.2100203511138982
-0.2554807226925689	0.025475982238033386	-0.2516000918179135	0.20489066029144692	-0.02589559074270499	0.19304158028917917
-0.25737461191446154	0.02272119659418712	-0.2530513843205815	0.2063980924900612	-0.02308353731029883	0.1945811905557705
-0.2658937399916094	0.03779117086558548	-0.2617198321548651	0.19123590658794384	-0.015339653582336181	0.17982709973696184
-0.07309397459030495	0.08725170585862427	-0.07569017933380315	0.031229211493658423	-0.02720427522488698	0.034324193509913725
-0.08003611014620941	0.0875604924741924	-0.08236649902442492	0.03698754272595523	-0.022598171483871447	0.03973759122188514
-0.09351630268029187	0.07377827299642631	-0.09470591183226622	0.06128528463422932	-0.039019893142086426	0.06347819081974787
-0.08572831660333621	0.07669057330342394	-0.08621499480260127	0.039813820448522844	-0.011359167960101963	0.04152610141085618
-0.09215653598264678	0.07245628570087359	-0.09198166367217583	0.04406866085855099	-0.009569965553371196	0.044287455931697584
-0.09011437796043983	0.07248039823823102	-0.08939903816436318	0.04519395801276929	-0.015256428922309606	0.04510913190303502
-0.07705625456068908	0.05944568268662591	-0.0768838636037125	0.06485534200038229	-0.03030175018664257	0.06379104286473633
-0.07020973098929102	0.05841911493171391	-0.07035325699616504	0.07460041643773896	-0.04199534021045288	0.0744874714674966
-0.06839310875103649	0.0616585640610532	-0.06900231278167954	0.07319646916342301	-0.04643771203066403	0.07366581885925261
-0.07370961426060005	0.06423421174854177	-0.07423218542568066	0.07638975545838272	-0.046689319324248045	0.07667500579454409
-0.10711488066223927	0.0772165741027131	-0.10725236761144087	0.0720647334596421	-0.04467257153600647	0.0719925284360583
-0.09456239323454346	0.07631241278427599	-0.0955805446380022	0.07522701355039654	-0.05622066323253708	0.07640004677232153
-0.10061674138583687	0.07046305018030075	-0.10262868014519717	0.07476219950126092	-0.03808198145108155	0.0773911937922025
-0.09837045882856997	0.06295843256549336	-0.10045290858598957	0.07197323696461796	-0.0299883342092526	0.07488617060626708
-0.09740444628891637	0.06526002638125866	-0.0995037143884113	0.07764695809195557	-0.038349755228458175	0.08065852695777084
-0.08552710009114263	0.06357130500081282	-0.08915169874367126	0.05956691406299633	-0.0329245977377173	0.0633668464626158
-0.08483134263852588	0.06129241641090984	-0.08861341916217344	0.06158489218498305	-0.033611530849170526	0.06554928634718557
-0.0869700217971917	0.057923633464823175	-0.0900306243601248	0.06685835115122402	-0.035254413956999374	0.06949464615866416
-0.08909431467628405	0.05867216090220522	-0.09392398307315904	0.06987689296498825	-0.03491776334798766	0.07474750911737671
